A2 / 4 / 5,Schlaf (der / ),alvás,<img src='https://st5.depositphotos.com/16122460/66960/i/380/depositphotos_669608412-stock-photo-beautiful-young-woman-sleeping-bed.jpg'></img>
A2 / 4 / 5,schlapp ( / ),lagymatag,<img src='https://static4.depositphotos.com/1012760/296/i/380/depositphotos_2966190-stock-photo-limp-tulip.jpg'></img>
A2 / 4 / 5,Schnupfen (der / ),nátha,<img src='https://st2.depositphotos.com/1857171/6783/i/380/depositphotos_67830627-stock-photo-sick-woman-flu-woman-caught.jpg'></img>
A2 / 4 / 5,schwitzen ( / ),izzad,<img src='https://st.depositphotos.com/1751268/3820/i/380/depositphotos_38204061-stock-photo-sweat-on-man-skin.jpg'></img>
A2 / 4 / 5,Temperatur (die / -en),hőmérséklet,<img src='https://st.depositphotos.com/1579454/1738/i/380/depositphotos_17389769-stock-photo-cold-thermometer.jpg'></img>
A2 / 4 / 5,Thermometer (das / -),hőmérő,<img src='https://static5.depositphotos.com/1000128/408/i/380/depositphotos_4081332-stock-photo-set-of-thermometers.jpg'></img>
A2 / 4 / 5,Tropfen (der / ),csepp,<img src='https://st.depositphotos.com/1795881/3668/i/380/depositphotos_36685685-stock-photo-drop.jpg'></img>
A2 / 4 / 5,verlieren ( / ),elveszít,<img src='https://static8.depositphotos.com/1000422/822/i/380/depositphotos_8224484-stock-photo-green-apple.jpg'></img>
A2 / 4 / 5,Wasserdampf (der / ),vízgőz,<img src='https://static8.depositphotos.com/1043073/916/i/380/depositphotos_9165346-stock-photo-my-big-pan.jpg'></img>
A2 / 4 / 6,Spritze (die / -n),injekció,<img src='https://st.depositphotos.com/1001236/1914/i/380/depositphotos_19142591-stock-photo-syringe.jpg'></img>
A2 / 4 / 6,Zahn (der / Zähne),fog,<img src='https://static9.depositphotos.com/1021029/1078/i/380/depositphotos_10787919-stock-photo-ball-in-hand-and-blue.jpg'></img>
A2 / 4 / 7,fehlen (Was fehlt dir?) ( / ),hiányzik neki,<img src='https://st2.depositphotos.com/2288675/7091/i/380/depositphotos_70913671-stock-photo-red-apple-with-heart-symbol.jpg'></img>
A2 / 4 / 7,froh ( / ),vidám,<img src=''></img>
A2 / 4 / 7,Laune (die / -n),kedv,<img src='https://st3.depositphotos.com/3489481/18101/i/380/depositphotos_181010496-stock-photo-man-with-split-personality-having.jpg'></img>
A2 / 4 / 7,wütend ( / ),dühös,<img src='https://st3.depositphotos.com/3269129/17183/i/380/depositphotos_171839838-stock-photo-school-boy-being-over-worked.jpg'></img>
A2 / 4 / 8,treffen ( / trifft (jemanden)),találkozik valakivel,<img src='https://st5.depositphotos.com/62628780/74254/i/380/depositphotos_742544536-stock-photo-coffee-tablet-business-people-conversation.jpg'></img>
A2 / 4 / 9,gewinnen ( / ),nyer,<img src='https://st4.depositphotos.com/6557968/22851/v/380/depositphotos_228518064-stock-illustration-creative-flat-design-vector-concept.jpg'></img>
A2 / 4 / 9,wenn ( / ),ha,<img src='https://st2.depositphotos.com/4026079/6005/i/380/depositphotos_60053255-stock-photo-what-time-is-it.jpg'></img>
A2 / 4 / 11,Sonnenblume (die / -n),napraforgó,<img src='https://st.depositphotos.com/1026550/2889/i/380/depositphotos_28893823-stock-photo-sunflower-with-clipping-path.jpg'></img>
A2 / 4 / 12,brechen ( / bricht),eltörik,<img src='https://st3.depositphotos.com/2038847/17357/i/380/depositphotos_173574720-stock-photo-hand-holds-wafer-of-chocolate.jpg'></img>
A2 / 4 / 12,gegen ( / ),ellen,<img src='https://st4.depositphotos.com/8745284/27496/i/380/depositphotos_274965960-stock-photo-conflict-two-people-business-competition.jpg'></img>
A2 / 4 / 12,Krankenhaus (das / -häuser),kórház,<img src='https://st5.depositphotos.com/2673929/72727/i/380/depositphotos_727272516-stock-photo-hospital-room-two-empty-beds.jpg'></img>
A2 / 4 / 12,Salbe (die / -n),kenőcs,<img src='https://st2.depositphotos.com/13194036/44202/i/380/depositphotos_442021680-stock-photo-cropped-view-woman-holding-cosmetic.jpg'></img>
A2 / 4 / 12,Tablette (die / -n),tabletta,<img src='https://st3.depositphotos.com/13324256/18241/i/380/depositphotos_182419940-stock-photo-top-view-medicines-isolated-blue.jpg'></img>
A2 / 4 / 12,verschreiben ( / ),felír,<img src='https://st.depositphotos.com/1757635/2146/i/380/depositphotos_21469743-stock-photo-write.jpg'></img>
A2 / 4 / 13,bewegen ( / ),mozgat,<img src='https://st3.depositphotos.com/6664576/15561/v/450/depositphotos_155619426-stock-illustration-house-paper-boxes-and-a.jpg'></img>
A2 / 4 / 13,regelmäßig ( / ),rendszeresen,<img src='https://static8.depositphotos.com/1055238/939/i/380/depositphotos_9396844-stock-photo-success-business-chart-with-red.jpg'></img>
A2 / 4 / 13,Verband (der / Verbände),kötés,<img src='https://st2.depositphotos.com/1051355/9005/i/380/depositphotos_90054724-stock-photo-hands-of-people-pulling-the.jpg'></img>
A2 / 4 / 13,verletzen ( / ),megsért,<img src='https://static3.depositphotos.com/1007420/230/i/380/depositphotos_2309606-stock-photo-paragraph-as-hard-law-law.jpg'></img>
A2 / 4 / 14,dürfen (darf / ),szabad,<img src=''></img>
A2 / 4 / 14,erst ( / ),először,<img src='https://static8.depositphotos.com/1338574/829/i/380/depositphotos_8293001-stock-photo-the-number-1-in-gold.jpg'></img>
A2 / 4 / 14,Unfall (der / Unfälle),baleset,<img src='https://st2.depositphotos.com/1001959/7660/i/380/depositphotos_76608441-stock-photo-car-assident-on-the-street.jpg'></img>
A2 / 4 / 15,Fußgänger (der / ),gyalogos,<img src='https://st.depositphotos.com/1259239/5133/v/380/depositphotos_51332879-stock-illustration-pedestrian-traffic-sign.jpg'></img>
A2 / 4 / 15,inlineskaten ( / ),görkorcsolyázik,<img src=''></img>
A2 / 4 / 15,Inlineskates (die / ),görkorcsolya,<img src='https://st3.depositphotos.com/12985848/18886/i/380/depositphotos_188868822-stock-photo-close-view-woman-pink-inline.jpg'></img>
A2 / 4 / 15,Kurs (der / -e),tanfolyam,<img src='https://st4.depositphotos.com/1056393/20409/i/380/depositphotos_204092920-stock-photo-speaker-giving-presentation-on-business.jpg'></img>
A2 / 4 / 15,ohne ( / ),nélkül,<img src='https://st2.depositphotos.com/1022214/6357/i/380/depositphotos_63575337-stock-photo-businessman-hand-with-low-battery.jpg'></img>
A2 / 4 / 15,Schutzausrüstung (die / -en),védőfelszerelés,<img src='https://st.depositphotos.com/1017950/1580/i/380/depositphotos_15806899-stock-photo-safety-construction.jpg'></img>
A2 / 4 / 15,schützen ( / ),véd,<img src='https://st.depositphotos.com/1152339/4024/i/380/depositphotos_40246309-stock-photo-privacy-concept-golden-contoured-shield.jpg'></img>
A2 / 4 / 15,sicher ( / ),biztosan,<img src='https://st2.depositphotos.com/1229718/9394/i/380/depositphotos_93946604-stock-photo-success-hitting-target.jpg'></img>
A2 / 4 / 15,Sturz (die / Stürze),esés,<img src='https://st.depositphotos.com/1003924/1340/i/380/depositphotos_13405254-stock-photo-autumn-leafs-on-white-background.jpg'></img>
A2 / 4 / 15,Verletzung (die / -en),sérülés,<img src='https://st3.depositphotos.com/13194036/32631/i/380/depositphotos_326312798-stock-photo-selective-focus-injured-hand-man.jpg'></img>
A2 / 4 / 16,Begleitung (die / -en),kíséret,<img src='https://static8.depositphotos.com/1415575/914/i/380/depositphotos_9140024-stock-photo-political-crisis.jpg'></img>
A2 / 4 / SW,Übung (die / -en),gyakorlat,<img src='https://st5.depositphotos.com/60505088/68800/i/380/depositphotos_688003452-stock-photo-young-man-doing-yoga-exercise.jpg'></img>
A2 / 5 / 1,beliebt ( / ),kedvelt,<img src='https://st.depositphotos.com/1014467/1802/v/380/depositphotos_18022851-stock-illustration-we-love-it.jpg'></img>
A2 / 5 / 1,Brettspiel (das / -e),társasjáték,<img src='https://static8.depositphotos.com/1179847/957/i/380/depositphotos_9577456-stock-photo-board-games.jpg'></img>
A2 / 5 / 1,früher ( / ),korábban,<img src='https://st2.depositphotos.com/1067633/7127/i/380/depositphotos_71279989-stock-photo-rooster-weather-vane-against-sunrise.jpg'></img>
A2 / 5 / 1,Jo-Jo (das / -s),jojó,<img src='https://static7.depositphotos.com/1009322/689/i/380/depositphotos_6897354-stock-photo-yellow-yo-yo.jpg'></img>
A2 / 5 / 1,Modelleisenbahn (die / -en),modellvasút,<img src='https://st2.depositphotos.com/1719108/5365/i/380/depositphotos_53657271-stock-photo-coloring-page-train.jpg'></img>
A2 / 5 / 1,Spielkonsole (die / -n),játékkonzol,<img src='https://st2.depositphotos.com/2047933/10093/i/380/depositphotos_100933318-stock-photo-sony-playstation-4.jpg'></img>
A2 / 5 / 1,Springseil (das / -e),ugrókötél,<img src='https://static9.depositphotos.com/1424188/1129/i/380/depositphotos_11295524-stock-photo-woman-runner-jogger-jumping-rope.jpg'></img>
A2 / 5 / 1,Zauberwürfel (der / -),bűvöskocka,<img src='https://static9.depositphotos.com/1004671/1125/i/380/depositphotos_11258233-stock-photo-puzzle-cube-isolated-on-white.jpg'></img>
A2 / 5 / 2,Aufruf (der / -e),felhívás,<img src='https://st2.depositphotos.com/1446370/8455/v/380/depositphotos_84556990-stock-illustration-publishing-concept-with-laptop.jpg'></img>
A2 / 5 / 2,Geschichte (die / -n),történet,<img src='https://static7.depositphotos.com/1005091/778/v/380/depositphotos_7788705-stock-illustration-drawing-of-opened-book-with.jpg'></img>
A2 / 5 / 2,Leben (das / -),élet,<img src='https://st.depositphotos.com/2627021/3210/i/380/depositphotos_32108625-stock-photo-hands-of-a-child-taking.jpg'></img>
A2 / 5 / 2,Preis (der / -e),ár,<img src='https://st.depositphotos.com/1005979/2033/i/380/depositphotos_20332615-stock-photo-calculator-how-much-can-you.jpg'></img>
A2 / 5 / 2,Teilnehmer (der / ),résztvevő,<img src='https://st2.depositphotos.com/3591429/8642/i/380/depositphotos_86428200-stock-photo-partnership-teamwork-team-concept.jpg'></img>
A2 / 5 / 2,verlosen ( / ),kisorsol,<img src='https://static9.depositphotos.com/1177973/1122/i/380/depositphotos_11229032-stock-photo-pieces-of-paper-for-lottery.jpg'></img>
A2 / 5 / 2,Wettbewerb (der / -e),verseny,<img src='https://st5.depositphotos.com/1000975/62522/i/380/depositphotos_625227248-stock-photo-businessman-jumping-barriers-business-concept.jpg'></img>
A2 / 5 / 3,Freizeit (die / ),szabadidő,<img src='https://st.depositphotos.com/1038117/2427/i/380/depositphotos_24277703-stock-photo-business-man-working-in-park.jpg'></img>
A2 / 5 / 3,Keller (der / ),pincér,<img src='https://st5.depositphotos.com/10614052/76764/i/380/depositphotos_767648090-stock-photo-young-male-waiter-glasses-wine.jpg'></img>
A2 / 5 / 3,Spielzeug (das / e),játék,<img src='https://st5.depositphotos.com/19645534/70496/i/380/depositphotos_704960408-stock-photo-concept-photo-coming-soon-write.jpg'></img>
A2 / 5 / 4,Ahnung (die / ),sejtelem,<img src='https://st.depositphotos.com/2868925/3523/v/380/depositphotos_35237195-stock-illustration-light-bulb-vector-icon.jpg'></img>
A2 / 5 / 4,bestimmt ( / ),biztos,<img src='https://st.depositphotos.com/3280405/4480/i/380/depositphotos_44809571-stock-photo-young-man-showing-ok-sign.jpg'></img>
A2 / 5 / 4,erzählen ( / ),mesél,<img src='https://st2.depositphotos.com/1018611/9463/i/380/depositphotos_94630456-stock-photo-boys-and-girls-listen-to.jpg'></img>
A2 / 5 / 4,Fernseher (der / -),televízió,<img src='https://static6.depositphotos.com/1000128/661/i/380/depositphotos_6611046-stock-photo-widescreen-tft-display-with-blue.jpg'></img>
A2 / 5 / 4,Gerät (das / -e),készülék,<img src='https://st.depositphotos.com/1767136/4007/v/380/depositphotos_40076597-stock-illustration-modern-responsive-web-design-computer.jpg'></img>
A2 / 5 / 4,Kühlschrank (der / -schränke),hűtőszekrény,<img src='https://st4.depositphotos.com/16122460/22599/i/380/depositphotos_225992636-stock-photo-open-refrigerator-full-products-stylish.jpg'></img>
A2 / 5 / 4,Radio (das / -s),rádió,<img src='https://st3.depositphotos.com/12445648/16186/i/380/depositphotos_161863778-stock-photo-condenser-microphone-in-digital-sound.jpg'></img>
A2 / 5 / 4,Telefon (das / e),telefon,<img src='https://st2.depositphotos.com/3382541/8313/i/380/depositphotos_83131056-stock-illustration-dial-phone-telephone-device.jpg'></img>
A2 / 5 / 4,überrascht ( / ),meglepett,<img src='https://st.depositphotos.com/2117297/2598/i/380/depositphotos_25987239-stock-photo-surprised-woman-covering-with-hands.jpg'></img>
A2 / 5 / 4,Waschmaschine (die / -n),mosógép,<img src='https://st.depositphotos.com/37378518/59211/i/380/depositphotos_592116842-stock-photo-washing-machine-mockup-isolated-white.jpg'></img>
A2 / 5 / 5,dass ( / ),hogy,<img src='https://st5.depositphotos.com/19645534/70496/i/380/depositphotos_704960408-stock-photo-concept-photo-coming-soon-write.jpg'></img>
A2 / 5 / 6,Laptop (der / -s),laptop,<img src='https://static7.depositphotos.com/1006269/760/i/380/depositphotos_7602304-stock-photo-laptop-computer-isolated-on-white.jpg'></img>
A2 / 5 / 6,MP3-Player (der / ),MP3-lejátszó,<img src='https://static3.depositphotos.com/1005347/225/i/380/depositphotos_2250174-stock-photo-white-generic-mp3-player.jpg'></img>
A2 / 5 / 6,Tablet (das / -s),tablet,<img src='https://static8.depositphotos.com/1000128/831/i/380/depositphotos_8311223-stock-photo-tablet-pc.jpg'></img>
A2 / 5 / 7,anstrengend ( / ),fárasztó,<img src='https://st2.depositphotos.com/1012959/8925/i/380/depositphotos_89258378-stock-photo-sherpa-porters-with-goods.jpg'></img>
A2 / 5 / 7,aufwärmen ( / wärmt auf),felmelegít,<img src='https://st3.depositphotos.com/14009552/37175/v/380/depositphotos_371759226-stock-illustration-arrow-logo-design-fire-vector.jpg'></img>
A2 / 5 / 7,frieren ( / ),fázik,<img src='https://st5.depositphotos.com/4216129/76381/v/380/depositphotos_763813936-stock-illustration-side-view-young-man-freezing.jpg'></img>
A2 / 5 / 7,Herd (der / -e),tűzhely,<img src='https://st5.depositphotos.com/53323374/70031/i/380/depositphotos_700316014-stock-photo-close-view-vintage-range-stainless.jpg'></img>
A2 / 5 / 7,Kleid (das / -er),ruha,<img src='https://st2.depositphotos.com/3994509/10356/i/380/depositphotos_103565474-stock-photo-dress-on-stores-showcase.jpg'></img>
A2 / 5 / 7,Nachbar (der / -n),szomszéd,<img src='https://st2.depositphotos.com/1251425/7180/i/380/depositphotos_71807639-stock-photo-two-boys-on-the-fence.jpg'></img>
A2 / 5 / 7,ordentlich ( / ),rendes,<img src='https://st5.depositphotos.com/88369228/74250/i/380/depositphotos_742505394-stock-photo-warehouse-boxes-shelves-warehouse.jpg'></img>
A2 / 5 / 7,Rock (der / Röcke),szoknya,<img src='https://st4.depositphotos.com/5675002/23814/i/380/depositphotos_238148298-stock-photo-fashionable-concept-pink-skirt-flat.jpg'></img>
A2 / 5 / 7,Schüssel (die / -n),tál,<img src='https://st2.depositphotos.com/20068498/44234/i/380/depositphotos_442340178-stock-photo-yellow-ceramic-bowl-empty-bowl.jpg'></img>
A2 / 5 / 7,streng ( / ),szigorú,<img src='https://st.depositphotos.com/2009819/2388/i/380/depositphotos_23884543-stock-photo-young-girl-with-the-glasses.jpg'></img>
A2 / 5 / 7,Toilette (die / -n),WC,<img src='https://st2.depositphotos.com/1763233/9588/i/380/depositphotos_95884566-stock-photo-white-toilet-bowl.jpg'></img>
A2 / 5 / 7,waschen sich ( / wäscht sich),mosakodik,<img src='https://st.depositphotos.com/1835807/3893/i/380/depositphotos_38932527-stock-photo-dog-taking-a-bath-in.jpg'></img>
A2 / 5 / 8,packen ( / ),bepakol,<img src='https://st4.depositphotos.com/10179844/23554/i/380/depositphotos_235544558-stock-photo-boxes-delivery-package-cardboard-paper.jpg'></img>
A2 / 5 / 8,Zähne putzen ( / ),fogat mos,<img src='https://st2.depositphotos.com/3592159/10126/i/380/depositphotos_101261836-stock-photo-women-brush-your-teeth.jpg'></img>
A2 / 5 / 10,anpacken ( / packt an),megfogja a munkát,<img src='https://st5.depositphotos.com/19645534/70496/i/380/depositphotos_704960408-stock-photo-concept-photo-coming-soon-write.jpg'></img>
A2 / 5 / 10,Apothekerin (die / -nen),gyógyszertárosnő,<img src='https://st.depositphotos.com/2309453/2644/i/380/depositphotos_26440569-stock-photo-medical-personnel.jpg'></img>
A2 / 5 / 10,Arbeit (die / -en),munka,<img src='https://st2.depositphotos.com/1637056/6002/v/380/depositphotos_60024159-stock-illustration-very-busy-businesswoman.jpg'></img>
A2 / 5 / 10,deshalb ( / ),ezért,<img src='https://st5.depositphotos.com/19645534/70496/i/380/depositphotos_704960408-stock-photo-concept-photo-coming-soon-write.jpg'></img>
A2 / 5 / 10,doof ( / ),ostoba,<img src='https://st.depositphotos.com/1049184/4010/i/380/depositphotos_40103921-stock-photo-woman-standing-on-the-head.jpg'></img>
A2 / 5 / 10,Eimer (der / ),vödör,<img src='https://st3.depositphotos.com/4431055/16764/i/380/depositphotos_167640488-stock-photo-red-bucket-isolated-white-background.jpg'></img>
A2 / 5 / 10,Eisdiele (die / -n),fagylaltozó,<img src='https://st.depositphotos.com/1010263/1308/i/380/depositphotos_13086946-stock-photo-ice-cream-trays.jpg'></img>
A2 / 5 / 10,ernten ( / ),arat,<img src='https://st4.depositphotos.com/13193658/30139/i/380/depositphotos_301396726-stock-photo-cheerful-farmer-straw-hat-showing.jpg'></img>
A2 / 5 / 10,Firma (die / Firmen),cég,<img src='https://st3.depositphotos.com/3591429/16027/i/380/depositphotos_160270858-stock-photo-group-of-business-people.jpg'></img>
A2 / 5 / 10,Fleck (der / -en),folt,<img src='https://static8.depositphotos.com/1323882/834/i/380/depositphotos_8343034-stock-photo-pink-splash.jpg'></img>
A2 / 5 / 10,Form (die / -en),forma,<img src='https://st2.depositphotos.com/1813303/6223/v/380/depositphotos_62231151-stock-illustration-geometric-shapes-vector.jpg'></img>
A2 / 5 / 10,herstellen ( / stellt her),előállít,<img src='https://st4.depositphotos.com/13194036/20420/i/380/depositphotos_204205474-stock-photo-attractive-farmer-showing-cabbage-farmer.jpg'></img>
A2 / 5 / 10,Heu (das / ),széna,<img src='https://st4.depositphotos.com/16149430/21102/i/380/depositphotos_211027046-stock-photo-agricultural.jpg'></img>
A2 / 5 / 10,Kalb (das / Kälber),borjú,<img src='https://st.depositphotos.com/1030334/1906/i/380/depositphotos_19065209-stock-photo-calf.jpg'></img>
A2 / 5 / 10,Kartoffel (die / -n),krumpli,<img src='https://st.depositphotos.com/1026550/1252/i/380/depositphotos_12528487-stock-photo-potatoes-in-the-field.jpg'></img>
A2 / 5 / 10,Markt (der / Märkte),piac,<img src='https://static6.depositphotos.com/1100968/620/i/380/depositphotos_6200007-stock-photo-sreet-market-in-granada-spain.jpg'></img>
A2 / 5 / 10,Möhre (die / -n),sárgarépa,<img src='https://st.depositphotos.com/1002351/1462/i/380/depositphotos_14623527-stock-photo-carrot-vegetable-with-leaves.jpg'></img>
A2 / 5 / 10,Querflöte (die / -n),fuvola,<img src='https://st2.depositphotos.com/2575873/11430/i/380/depositphotos_114308558-stock-photo-brass-silver-metal-flute-isolated.jpg'></img>
A2 / 5 / 10,Realschule (die / -n),reáliskola,<img src='https://st3.depositphotos.com/3260949/12954/i/380/depositphotos_129549912-stock-photo-hdr-miejska-szkola-realna-in.jpg'></img>
A2 / 5 / 10,Stirn (die / -en),homlok,<img src='https://st5.depositphotos.com/75972634/64547/i/380/depositphotos_645472000-stock-photo-wrinkles-close-facial-treatments-aging.jpg'></img>
A2 / 5 / 10,turnen ( / ),tornázik,<img src='https://st2.depositphotos.com/1763233/9589/i/380/depositphotos_95898016-stock-photo-slim-woman-exercising.jpg'></img>
A2 / 5 / 10,verkaufen ( / ),elad,<img src='https://static9.depositphotos.com/1729220/1228/i/380/depositphotos_12286374-stock-photo-on-display.jpg'></img>
A2 / 5 / 10,zählen ( / ),számol,<img src='https://st5.depositphotos.com/19645534/70496/i/380/depositphotos_704960408-stock-photo-concept-photo-coming-soon-write.jpg'></img>
A2 / 5 / 12,Wem? ( / ),Kinek?,<img src='https://st2.depositphotos.com/3489481/6371/i/380/depositphotos_63717553-stock-photo-clueless-man-arms-out-asking.jpg'></img>
A2 / 5 / SW,Motorrad (das / -räder),motorkerékpár,<img src='https://st5.depositphotos.com/88369228/74462/i/380/depositphotos_744629568-stock-photo-high-resolution-ultrarealistic-image-captures.jpg'></img>
A2 / 5 / SW,Stall (der / Ställe),istálló,<img src='https://st2.depositphotos.com/1104991/7549/i/380/depositphotos_75495377-stock-photo-inside-view-of-old-rural.jpg'></img>
A2 / 6 / 1,Altstadt (die / -städte),óváros,<img src='https://st2.depositphotos.com/1766887/5600/i/380/depositphotos_56001835-stock-photo-charming-old-streets-of-mediterranean.jpg'></img>
A2 / 6 / 1,Brücke (die / -n),hid,<img src='https://static4.depositphotos.com/1028879/384/i/380/depositphotos_3845832-stock-photo-golden-gate.jpg'></img>
A2 / 6 / 1,Burg (die / -en),vár,<img src='https://static4.depositphotos.com/1009043/363/i/380/depositphotos_3631696-stock-photo-ruins-of-rabi-castle.jpg'></img>
A2 / 6 / 1,Dom (der / e),dóm,<img src='https://static9.depositphotos.com/1354644/1238/i/380/depositphotos_12387188-stock-photo-sarmental-facade-of-burgos-gothic.jpg'></img>
A2 / 6 / 1,Fluss (der / Flüsse),folyó,<img src='https://st5.depositphotos.com/89118650/73368/v/380/depositphotos_733682792-stock-illustration-green-river-trees-both-sides.jpg'></img>
A2 / 6 / 1,Klassenfahrt (die / -en),osztálykirándulás,<img src='https://st.depositphotos.com/3271221/4725/i/380/depositphotos_47254897-stock-photo-gifted-kids-on-a-field.jpg'></img>
A2 / 6 / 1,Rathaus (das / -häuser),városháza,<img src='https://st4.depositphotos.com/16149430/21102/i/380/depositphotos_211029964-stock-photo-arles-town-hall.jpg'></img>
A2 / 6 / 2,Brunnen (der / ),kút,<img src='https://st5.depositphotos.com/31885586/64920/i/380/depositphotos_649203628-stock-photo-old-well-metal-cover-roller.jpg'></img>
A2 / 6 / 2,entdecken ( / ),felfedez,<img src='https://static8.depositphotos.com/1003814/876/i/380/depositphotos_8767006-stock-photo-girl-holding-magnifying-glass.jpg'></img>
A2 / 6 / 2,Festung (die / -en),vár,<img src='https://static4.depositphotos.com/1009043/363/i/380/depositphotos_3631696-stock-photo-ruins-of-rabi-castle.jpg'></img>
A2 / 6 / 2,Gasse (die / -n),utca,<img src=''></img>
A2 / 6 / 2,Geburtshaus (das / -häuser),szülőház,<img src='https://static6.depositphotos.com/1075979/668/i/380/depositphotos_6680512-stock-illustration-cute-christmas-nativity.jpg'></img>
A2 / 6 / 2,Geige (die / -n),hegedű,<img src='https://st5.depositphotos.com/3600009/61949/v/380/depositphotos_619495430-stock-illustration-violin-bow-music-instrument-vector.jpg'></img>
A2 / 6 / 2,Orgel (die / -n),orgona,<img src='https://st2.depositphotos.com/1000533/5266/i/380/depositphotos_52660401-stock-photo-lilac-flowers-background.jpg'></img>
A2 / 6 / 2,Schloss (das / Schlösser),kastély,<img src='https://st4.depositphotos.com/18752368/21598/i/380/depositphotos_215986178-stock-photo-marienburg-castle-gothic-revival-castle.jpg'></img>
A2 / 6 / 2,Weltraum (der / ),világűr,<img src='https://static8.depositphotos.com/1252022/810/i/380/depositphotos_8106410-stock-photo-abstract-background-of-deep-space.jpg'></img>
A2 / 6 / 3,ankommen ( / kommt an),megérkezik,<img src='https://st3.depositphotos.com/1146092/15096/i/380/depositphotos_150967586-stock-photo-dog-in-airport-terminal-on.jpg'></img>
A2 / 6 / 3,anprobieren ( / probiert an),felpróbál,<img src='https://st2.depositphotos.com/1001951/6032/i/380/depositphotos_60326709-stock-photo-woman-choosing-clothes-in-a.jpg'></img>
A2 / 6 / 3,anschauen ( / schaut an),megnéz,<img src='https://st.depositphotos.com/1431107/2884/v/380/depositphotos_28842085-stock-illustration-eyesight-vector-symbol.jpg'></img>
A2 / 6 / 3,Anzeige (die / -n),hirdetés,<img src='https://st2.depositphotos.com/1553749/5453/v/380/depositphotos_54532305-stock-illustration-corporate-identity-editable-corporate-identity.jpg'></img>
A2 / 6 / 3,Ausflug (der / Ausflüge),kirándulás,<img src='https://st3.depositphotos.com/1829019/13510/i/380/depositphotos_135104028-stock-photo-man-tourist-walking-the-mountains.jpg'></img>
A2 / 6 / 3,auspacken ( / packt aus),kipakol,<img src='https://st2.depositphotos.com/3662505/12422/i/380/depositphotos_124221208-stock-photo-beautiful-woman-moving.jpg'></img>
A2 / 6 / 3,besichtigen ( / ),meglátogat,<img src='https://st3.depositphotos.com/3333565/35922/v/380/depositphotos_359228056-stock-illustration-coronavirus-risk-group-flat-design.jpg'></img>
A2 / 6 / 3,bestaunen ( / ),megcsodál,<img src='https://st3.depositphotos.com/8087756/12660/v/380/depositphotos_126607752-stock-illustration-wow-woman-surprised-vector-cartoon.jpg'></img>
A2 / 6 / 3,bewundern ( / ),megcsodál,<img src='https://st3.depositphotos.com/8087756/12660/v/380/depositphotos_126607752-stock-illustration-wow-woman-surprised-vector-cartoon.jpg'></img>
A2 / 6 / 3,bieten ( / ),kínál,<img src='https://st3.depositphotos.com/1420268/13211/v/380/depositphotos_132115106-stock-illustration-waiter-serving-a-chocolate-cake.jpg'></img>
A2 / 6 / 3,Fahrt (die / -en),utazás,<img src='https://st3.depositphotos.com/20363444/32204/i/380/depositphotos_322044856-stock-photo-happy-businesswoman-holding-cup-business.jpg'></img>
A2 / 6 / 3,Führung (die / -en),idegenvezetés,<img src='https://st4.depositphotos.com/3031981/24655/i/380/depositphotos_246551192-stock-illustration-cartoon-character-tourist-stands-with.jpg'></img>
A2 / 6 / 3,grillen ( / ),grillezik,<img src='https://st4.depositphotos.com/1020804/23083/i/380/depositphotos_230836060-stock-photo-beef-steaks-spices-fly-blazing.jpg'></img>
A2 / 6 / 3,inklusive ( / ),beleértve,<img src='https://st2.depositphotos.com/3410019/7670/i/380/depositphotos_76705385-stock-photo-matrioshka.jpg'></img>
A2 / 6 / 3,Kugel (die / -n),golyó,<img src='https://st3.depositphotos.com/13324256/16691/i/380/depositphotos_166919852-stock-photo-various-christmas-decorations.jpg'></img>
A2 / 6 / 3,mittelalterlich ( / ),középkori,<img src='https://st4.depositphotos.com/1027929/31085/i/380/depositphotos_310856148-stock-photo-old-medieval-castle-courtyard.jpg'></img>
A2 / 6 / 3,nass ( / ),nedves,<img src='https://static6.depositphotos.com/1043073/593/i/380/depositphotos_5933837-stock-photo-shine-water-drop.jpg'></img>
A2 / 6 / 3,Oper (die / -n),opera,<img src='https://st5.depositphotos.com/1002049/82527/i/380/depositphotos_825278740-stock-photo-music-stage-background-red-theatrical.jpg'></img>
A2 / 6 / 3,Praline (die / -n),praliné,<img src='https://st.depositphotos.com/1580340/1917/i/380/depositphotos_19170327-stock-photo-box-of-various-chocolate-pralines.jpg'></img>
A2 / 6 / 3,Prinz (der / -en),herceg,<img src='https://static7.depositphotos.com/1229718/785/i/380/depositphotos_7851427-stock-photo-frog-prince-with-gold-crown.jpg'></img>
A2 / 6 / 3,Prinzessin (die / -nen),hercegnő,<img src='https://st3.depositphotos.com/1043073/13678/i/380/depositphotos_136787674-stock-photo-little-fairy-with-magic-wand.jpg'></img>
A2 / 6 / 3,Rallye (die / -s),ralli,<img src='https://st2.depositphotos.com/6879734/47346/i/380/depositphotos_473461794-stock-photo-may-2021-wrc-rally-portugal.jpg'></img>
A2 / 6 / 3,Reptil (das / Reptilien),hüllő,<img src='https://st3.depositphotos.com/1004713/12956/i/380/depositphotos_129565766-stock-photo-green-iguana-in-nature.jpg'></img>
A2 / 6 / 3,Richtung (die / -en),irány,<img src='https://st5.depositphotos.com/22295624/64765/i/380/depositphotos_647651750-stock-photo-yellow-leather-shoes-four-chalky.jpg'></img>
